0
0.0068
0.027880000000000002
0.05259154121108649
0.08088449098144812
0.11270232957292739
0.1479786075106605
0.18663407077704658
0.2285745624423541
0.2736895918564263
0.32185163981790316
0.3729159518412606
0.42672081974438036
0.4830881386317475
0.5418241835599167
0.6027204950451509
0.6655545549737925
0.7300909091958705
0.7960817050962729
0.8632673680025444
0.9313029645110308
0.9998433808806242
1.0685417579093834
1.1370914017134612
1.205251167121229
1.2728303163165262
1.3396773824726116
1.4056718921271292
1.4707181360198969
1.5347404173575752
1.5976793751830438
1.6594890986641713
1.7199072179809805
1.7787412266035574
1.8358507084468492
1.891134494561325
1.9445213348860249
1.9959630720751336
2.0454295986150717
2.0929050883249927
2.1383851456474665
2.1818746186264493
2.223385896330015
2.262937563362911
2.3005533231919304
2.336261122010847
2.3700924309808085
2.402081646431472
2.4322655864209817
2.4606830586050226
2.487374497183806
2.5123816467753115
2.5357472866204587
2.557514979700305
2.5777288831537897
2.596433549734695
2.6136737784433235
2.6294944554780413
2.643940441384558
2.657056443311068
2.668886933508978
2.6794760545539646
2.68886753951496
2.69710463849297
2.7042300486659956
2.710285869901987
2.715313544335284
2.7193538426030006
2.7224468083158837
2.724631724079406
2.725947106004119
2.7264306471435096
2.7261191994920106
2.725048775776501
2.7232545501562395
2.7207708131855437
2.7176309618489443
2.713867489799039
2.709512000953763
2.7045952039928283
2.699146927319594
2.693196119142009
2.686770848189795
2.679898318171272
2.672604852743319
2.6649159117508985
2.6568561045795995
2.648449213379215
2.639718190423635
2.6306851827553968
2.6213715768373373
2.6117983238285993
2.6019863175626785
2.5919561130750504
2.5817273891180097
2.5713188052716553
2.5607481055599726
2.55003221662847
2.5391872001057614
2.5282282261043516
2.517169734251376
